codigo_ibge,microrregiao,atividade,descricao,grupo_vab,variavel_sidra,ano,vab_micro_mil_reais,vab_sc_mil_reais,vab_brasil_mil_reais,peso_micro_brasil,peso_micro_sc,peso_sc_brasil,peso_micro_brasil_vab,peso_micro_sc_vab,fator_setorial_estimado,natureza,confianca_quantitativa,fontes_contexto,justificativa,urls_contexto,data_cenario
42002,Chapecó,0191,"Agricultura, inclusive o apoio à agricultura e a pós-colheita",agropecuaria,513,2015,1440029.0,12485693.0,258967000.0,0.003923769935302981,0.08138330889754503,0.04821344804550388,0.005560666030807014,0.11533432705737678,1.0,estimativa_julgamental,baixa,ITUPORANGA;VAB;HIPOTESE,Reforço agrícola rural; escolha dos multiplicadores é hipótese.,https://cimamavi.sc.gov.br/municipios-associados/perfil/ituporanga ; https://sidra.ibge.gov.br/tabela/5938,2026-09-18
42002,Chapecó,0192,"Pecuária, inclusive o apoio à pecuária",agropecuaria,513,2015,1440029.0,12485693.0,258967000.0,0.011734733736214255,0.243391298733478,0.04821344804550388,0.005560666030807014,0.11533432705737678,5.0,estimativa_julgamental,baixa,ITAPIRANGA;FIESC_OESTE,Maior concentração pecuária no Oeste; magnitudes estimadas.,https://servicos.itapiranga.sc.gov.br/pagina-4919/ ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42002,Chapecó,0280,Produção florestal; pesca e aquicultura,agropecuaria,513,2015,1440029.0,12485693.0,258967000.0,0.001348010844302963,0.027959229197436982,0.04821344804550388,0.005560666030807014,0.11533432705737678,0.5,estimativa_julgamental,baixa,FIESC_MADEIRA;HIPOTESE,Combinação estimada de florestas interiores e pesca costeira.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro,2026-09-18
42002,Chapecó,0580,Extração de carvão mineral e de minerais não metálicos,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0007316927242281416,0.014092745748107594,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;TIJUCAS,Carvão no Sul e minerais para construção; distribuição estimada.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://cincatarina.sc.gov.br/noticias.aspx?id=3670&s=43,2026-09-18
42002,Chapecó,0680,"Extração de petróleo e gás, inclusive as atividades de apoio",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0003397105779501656,0.0065429853878137545,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.1,estimativa_julgamental,muito_baixa,HIPOTESE,Localização hipotética de apoio costeiro; não comprova extração local ou offshore.,,2026-09-18
42002,Chapecó,0791,"Extração de minério de ferro, inclusive beneficiamentos e a aglomeração",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0029745490506602797,0.05729121268829185,0.051919813023405675,0.0030851482657886418,0.05942140456490522,1.0,estimativa_julgamental,muito_baixa,HIPOTESE,Sem evidência de polo de extração de ferro; prior quase VAB e confiança muito baixa.,,2026-09-18
42002,Chapecó,0792,"Extração de minerais metálicos não ferrosos, inclusive beneficiamentos",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0030119086751729343,0.0580107766146067,0.051919813023405675,0.0030851482657886418,0.05942140456490522,1.0,estimativa_julgamental,muito_baixa,HIPOTESE,Sem dados de extração metálica; pequenas diferenças apenas como hipótese.,,2026-09-18
42002,Chapecó,1091,"Abate e produtos de carne, inclusive os produtos do laticínio e da pesca",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.013707310025051784,0.2640092332164692,0.051919813023405675,0.0030851482657886418,0.05942140456490522,8.0,estimativa_julgamental,baixa,FIESC_OESTE;ITAPIRANGA;HIPOTESE,Carnes e laticínios no Oeste; pesca incorporada de modo aproximado.,https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos ; https://servicos.itapiranga.sc.gov.br/pagina-4919/,2026-09-18
42002,Chapecó,1092,Fabricação e refino de açúcar,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.009225310422270353,0.1776838144257481,0.051919813023405675,0.0030851482657886418,0.05942140456490522,2.0,estimativa_julgamental,muito_baixa,HIPOTESE,Açúcar: produção dispersa presumida; nenhuma usina identificada por esta pesquisa.,,2026-09-18
42002,Chapecó,1093,Outros produtos alimentares,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.006177085589990703,0.11897357155747164,0.051919813023405675,0.0030851482657886418,0.05942140456490522,3.0,estimativa_julgamental,baixa,FIESC_OESTE;HIPOTESE,Alimentos diversos: extensão qualitativa da agroindústria.,https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42002,Chapecó,1100,Fabricação de bebidas,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0013756593013731938,0.026495844674036876,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.8,estimativa_julgamental,baixa,HIPOTESE,Bebidas: hipótese de polos urbanos e produção regional.,,2026-09-18
42002,Chapecó,1200,Fabricação de produtos do fumo,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0014768590016810607,0.028444998463597826,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.3,estimativa_julgamental,baixa,HIPOTESE,Beneficiamento de fumo presumido próximo a áreas rurais; cultivo não equivale a fabricação.,,2026-09-18
42002,Chapecó,1300,Fabricação de produtos têxteis,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0005465937189425296,0.010527651913848819,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.4,estimativa_julgamental,baixa,FIESC_HISTORIA,Têxteis no Vale; intensidade relativa estimada.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42002,Chapecó,1400,Confecção de artefatos do vestuário e acessórios,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0011542448136749792,0.022231297581034058,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.7,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Vestuário no Vale e extensões presumidas ao Sul.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42002,Chapecó,1500,Fabricação de calçados e de artefatos de couro,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0006362100834985388,0.012253705212916167,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.2,estimativa_julgamental,baixa,FIESC_CALCADOS;HIPOTESE,São João Batista ancora o fator de Tijucas; demais polos são hipóteses.,https://fiesc.com.br/sites/default/files/2018-04/IC_FIESC15_REVISAO_FINAL_0.pdf,2026-09-18
42002,Chapecó,1600,Fabricação de produtos da madeira,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.00111546009423474,0.021484285656650684,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.5,estimativa_julgamental,baixa,FIESC_MADEIRA;FIESC_OESTE,Distribuição estimada da base madeireira.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42002,Chapecó,1700,"Fabricação de celulose, papel e produtos de papel",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0008515160008086132,0.016400598369349793,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.3,estimativa_julgamental,baixa,FIESC_MADEIRA;HIPOTESE,Papel e celulose próximos da base florestal; fatores inferidos.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro,2026-09-18
42002,Chapecó,1800,Impressão e reprodução de gravações,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0029388487939835018,0.056603608966362344,0.051919813023405675,0.0030851482657886418,0.05942140456490522,1.5,estimativa_julgamental,baixa,HIPOTESE,Impressão: demanda urbana e empresarial presumida.,,2026-09-18
42002,Chapecó,1991,Refino de petróleo e coquerias,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0005449689050529117,0.010496357234708016,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.2,estimativa_julgamental,muito_baixa,HIPOTESE,Hipótese de coquerias no Sul; terminais de petróleo não tratados como refinarias.,,2026-09-18
42002,Chapecó,1992,Fabricação de biocombustíveis,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.013541595682308094,0.2608174970931325,0.051919813023405675,0.0030851482657886418,0.05942140456490522,4.0,estimativa_julgamental,muito_baixa,HIPOTESE,Biocombustíveis: proximidade presumida de insumos agropecuários; baixa confiança.,,2026-09-18
42002,Chapecó,2091,"Fabricação de químicos orgânicos e inorgânicos, resinas e elastômeros",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0008605127521198083,0.01657388002787848,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.5,estimativa_julgamental,baixa,HIPOTESE,Química básica: proximidade industrial presumida.,,2026-09-18
42002,Chapecó,2092,"Fabricação de defensivos, desinfestantes, tintas e químicos diversos",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.001203396502863637,0.023177982215019547,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.7,estimativa_julgamental,baixa,HIPOTESE,Tintas e químicos: hipótese de integração com manufaturas.,,2026-09-18
42002,Chapecó,2093,"Fabricação de produtos de limpeza, cosméticos/perfumaria e higiene pessoal",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.001971976444421029,0.037981193105068645,0.051919813023405675,0.0030851482657886418,0.05942140456490522,1.0,estimativa_julgamental,baixa,HIPOTESE,Limpeza e cosméticos: mercados urbanos presumidos.,,2026-09-18
42002,Chapecó,2100,Fabricação de produtos farmoquímicos e farmacêuticos,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0010100746879547337,0.019454513202876667,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.5,estimativa_julgamental,baixa,HIPOTESE,Fármacos: hipótese de infraestrutura técnica e urbana; não inventário de fábricas.,,2026-09-18
42002,Chapecó,2200,Fabricação de produtos de borracha e de material plástico,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0008473424225777434,0.016320213291133343,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.6,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,"Plásticos dispersos, com reforço industrial estimado.",https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42002,Chapecó,2300,Fabricação de produtos de minerais não metálicos,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.000750934989919543,0.014463360828765278,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;TIJUCAS,Cerâmica Sul e Tijucas; demais minerais agregados por hipótese.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://cincatarina.sc.gov.br/noticias.aspx?id=3670&s=43,2026-09-18
42002,Chapecó,2491,"Produção de ferro gusa/ferroligas, siderurgia e tubos de aço sem costura",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.00043585663890803285,0.008394803708394459,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.3,estimativa_julgamental,baixa,HIPOTESE,Siderurgia presumida nos polos metalúrgicos; peso não observado.,,2026-09-18
42002,Chapecó,2492,Metalurgia de metais não ferosos e a fundição de metais,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.00030264186720836396,0.005829024597448602,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Fundição e metais: extensão estimada do polo metalmecânico.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42002,Chapecó,2500,"Fabricação de produtos de metal, exceto máquinas e equipamentos",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0028808335154972505,0.055486207436813345,0.051919813023405675,0.0030851482657886418,0.05942140456490522,2.0,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Produtos de metal: polos industriais e fornecedores presumidos.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42002,Chapecó,2600,"Fabricação de equipamentos de informática, produtos eletrônicos e ópticos",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.002384024574461515,0.045917433743199086,0.051919813023405675,0.0030851482657886418,0.05942140456490522,2.0,estimativa_julgamental,baixa,ACATE;HIPOTESE,Eletrônica aproximada pelos polos tecnológicos; software não é fabricação.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42002,Chapecó,2700,Fabricação de máquinas e equipamentos elétricos,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0002566404240322027,0.004943015182210077,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Equipamentos elétricos no Norte; intensidades inferidas.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42002,Chapecó,2800,Fabricação de máquinas e equipamentos mecânicos,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.003368429537587416,0.06487753598166683,0.051919813023405675,0.0030851482657886418,0.05942140456490522,3.0,estimativa_julgamental,baixa,FIESC_HISTORIA;FIESC_OESTE,Máquinas: reforço estimado de polos industriais.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42002,Chapecó,2991,"Fabricação de automóveis, caminhões e ônibus, exceto peças",industria,517,2015,3581200.0,60267845.0,1160787000.0,3.144607994307167e-05,0.000605666278668909,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.05,estimativa_julgamental,baixa,BMW;HIPOTESE,Araquari confirmado antes de 2015; outras produções agregadas são hipóteses.,https://www.press.bmwgroup.com/portugal/article/detail/T0194787PT/bmw-group-assembles-first-car-in-brazil?language=pt,2026-09-18
42002,Chapecó,2992,Fabricação de peças e acessórios para veículos automotores,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.00030264186720836396,0.005829024597448602,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.3,estimativa_julgamental,baixa,BMW;HIPOTESE,Autopeças: proximidade presumida de montagem e metalmecânica.,https://www.press.bmwgroup.com/portugal/article/detail/T0194787PT/bmw-group-assembles-first-car-in-brazil?language=pt,2026-09-18
42002,Chapecó,3000,"Fabricação de outros equipamentos de transporte, exceto veículos automotores",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.00030202817000515446,0.005817204500890611,0.051919813023405675,0.0030851482657886418,0.05942140456490522,0.2,estimativa_julgamental,baixa,FIESC_PORTOS;HIPOTESE,Transporte não automotivo: hipótese de produção naval costeira.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42002,Chapecó,3180,Fabricação de móveis e de produtos de indústrias diversas,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.004428414957151723,0.08529335333228905,0.051919813023405675,0.0030851482657886418,0.05942140456490522,2.0,estimativa_julgamental,baixa,FIESC_MADEIRA;FIESC_OESTE,Móveis com polo em São Bento; outras indústrias agregadas ao mesmo perfil.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42002,Chapecó,3300,"Manutenção, reparação e instalação de máquinas e equipamentos",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0036599305045044096,0.07049198160352575,0.051919813023405675,0.0030851482657886418,0.05942140456490522,2.0,estimativa_julgamental,baixa,HIPOTESE,Manutenção segue demanda industrial e logística presumida.,,2026-09-18
42002,Chapecó,3500,"Energia elétrica, gás natural e outras utilidades",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.004136672137936309,0.0796742495214973,0.051919813023405675,0.0030851482657886418,0.05942140456490522,2.0,estimativa_julgamental,baixa,WIKI_ENERGIA;HIPOTESE,"Geração e utilidades: reforço de Tubarão; hidroeletricidade e redes aproximadas. Fator de produção, não de carbono.",https://pt.wikipedia.org/wiki/Complexo_Termoel%C3%A9trico_Jorge_Lacerda,2026-09-18
42002,Chapecó,3680,"Água, esgoto e gestão de resíduos",industria,517,2015,3581200.0,60267845.0,1160787000.0,0.002488050649844603,0.047921024845042855,0.051919813023405675,0.0030851482657886418,0.05942140456490522,1.0,estimativa_julgamental,baixa,HIPOTESE,Saneamento: demanda urbana presumida.,,2026-09-18
42002,Chapecó,4180,Construção,industria,517,2015,3581200.0,60267845.0,1160787000.0,0.0023359554139562038,0.0449915991204195,0.051919813023405675,0.0030851482657886418,0.05942140456490522,1.0,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Construção: reforço presumido do litoral urbano.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
